,NUTS_ID,CNTR_CODE,sector,ETS,capital_lifetime,e_95,e_21,e_hist,pop_95,pop_21,pop_50,k_95,k_15,hdi,threshold_epc
2733,FRE1,FR,ENE,1,34,4912.671372,6578.774418,174206.4424,3986346,4067882,3984575,,,,
2734,FRE1,FR,ENF,0,23,1442.588843,1262.239493,37162.92491,3986346,4067882,3984575,,,,
2735,FRE1,FR,IDE,0,15,71.32549437,26.10437958,1280.826789,3986346,4067882,3984575,,,,
2736,FRE1,FR,IND,1,15,7485.339448,3411.439657,151977.1877,3986346,4067882,3984575,,,,
2737,FRE1,FR,IRO,1,31,992.0803643,602.8308489,22056.42901,3986346,4067882,3984575,,,,
2738,FRE1,FR,MNM,0,23,459.7247216,414.1938602,11925.78352,3986346,4067882,3984575,,,,
2739,FRE1,FR,N2O,0,23,161.3912469,148.6897469,4262.140618,3986346,4067882,3984575,,,,
2740,FRE1,FR,NEU,0,15,47.70828598,26.13860688,1020.231498,3986346,4067882,3984575,,,,
2741,FRE1,FR,NFE,1,31,215.8651229,221.9901284,6525.058317,3986346,4067882,3984575,,,,
2742,FRE1,FR,NMM,1,40,3093.20335,2057.018389,74595.41167,3986346,4067882,3984575,,,,
2743,FRE1,FR,PRO,1,27,267.7674724,153.06692,6085.753717,3986346,4067882,3984575,,,,
2744,FRE1,FR,PRU,0,15,485.8498206,852.3500608,28344.01048,3986346,4067882,3984575,,,,
2745,FRE1,FR,RCO,0,20,7190.236371,4713.669266,172282.7227,3986346,4067882,3984575,,,,
2746,FRE1,FR,REF,1,29,1377.642746,432.6869384,26783.59144,3986346,4067882,3984575,,,,
2747,FRE1,FR,SOL,0,15,449.4320794,328.0444289,10101.66067,3986346,4067882,3984575,,,,
2748,FRE1,FR,SWD_INC,1,24,97.29077577,95.29362269,2674.096221,3986346,4067882,3984575,,,,
2749,FRE1,FR,SWD_LDF,0,24,1238.322753,1009.87411,33196.17724,3986346,4067882,3984575,,,,
2750,FRE1,FR,TNR,0,26,46.36958322,12.97593136,744.6234104,3986346,4067882,3984575,,,,
2751,FRE1,FR,TRF,1,34,6193.664191,5050.044621,130492.9684,3986346,4067882,3984575,,,,
2752,FRE1,FR,TRO,0,16,5408.909683,5011.288131,150324.9421,3986346,4067882,3984575,,,,
2753,FRE1,FR,WWT,0,24,471.9401701,468.3568272,12086.49121,3986346,4067882,3984575,,,,
2754,FRE2,FR,AGS,0,23,1200.086771,1099.748928,32005.60431,1846150,1926546,1851569,,,,
2755,FRE2,FR,AWB,0,23,17.69377742,18.24871663,548.3594297,1846150,1926546,1851569,,,,
2756,FRE2,FR,CHE,1,36,10131.61657,115.0982247,39117.22061,1846150,1926546,1851569,,,,
2757,FRE2,FR,ENE,1,34,54.38619757,48.42006882,1300.029171,1846150,1926546,1851569,,,,
2758,FRE2,FR,ENF,0,23,1158.178556,1007.49659,29725.38515,1846150,1926546,1851569,,,,
2759,FRE2,FR,IDE,0,15,97.9487896,35.8481809,1758.91243,1846150,1926546,1851569,,,,
2760,FRE2,FR,IND,1,15,1385.595628,950.2449352,31785.24161,1846150,1926546,1851569,,,,
2761,FRE2,FR,MNM,0,23,313.0335657,276.7648394,8034.266991,1846150,1926546,1851569,,,,
2762,FRE2,FR,N2O,0,23,243.6417872,223.78843,6436.672937,1846150,1926546,1851569,,,,
2763,FRE2,FR,NEU,0,15,16.69390237,9.274717994,361.1231785,1846150,1926546,1851569,,,,
2764,FRE2,FR,NFE,1,31,21.41977056,5.668421303,320.5878263,1846150,1926546,1851569,,,,
2765,FRE2,FR,NMM,1,40,147.5502441,92.94649704,3386.310655,1846150,1926546,1851569,,,,
2766,FRE2,FR,PRO,1,27,201.5705886,137.4203509,5175.426469,1846150,1926546,1851569,,,,
2767,FRE2,FR,PRU,0,15,170.0066585,302.4379424,10041.62371,1846150,1926546,1851569,,,,
2768,FRE2,FR,RCO,0,20,3335.494589,2164.96325,79710.8716,1846150,1926546,1851569,,,,
2769,FRE2,FR,SOL,0,15,162.0266699,129.146856,3816.024936,1846150,1926546,1851569,,,,
2770,FRE2,FR,SWD_INC,1,24,34.28595923,33.97770438,951.8717215,1846150,1926546,1851569,,,,
2771,FRE2,FR,SWD_LDF,0,24,1128.390657,895.4983535,29983.32248,1846150,1926546,1851569,,,,
2772,FRE2,FR,TNR,0,26,57.39962256,16.05294731,910.8999617,1846150,1926546,1851569,,,,
2773,FRE2,FR,TRF,1,34,16.22119126,70.69838156,485.8007394,1846150,1926546,1851569,,,,
2774,FRE2,FR,TRO,0,16,4871.925917,4527.543562,135133.4529,1846150,1926546,1851569,,,,
2775,FRE2,FR,WWT,0,24,194.0477856,191.1183079,4976.802412,1846150,1926546,1851569,,,,
2776,FRF1,FR,AGS,0,23,264.6948899,239.0343021,6909.714958,1687475,1918635,1996307,,,,
2777,FRF1,FR,AWB,0,23,2.213667669,2.579186223,68.09338088,1687475,1918635,1996307,,,,
2778,FRF1,FR,CHE,1,36,1295.579803,608.1410624,26360.28524,1687475,1918635,1996307,,,,
2779,FRF1,FR,ENE,1,34,707.6677847,710.2879602,20414.07133,1687475,1918635,1996307,,,,
2780,FRF1,FR,ENF,0,23,359.6604768,314.6228529,9264.13372,1687475,1918635,1996307,,,,
2781,FRF1,FR,IDE,0,15,39.00455333,14.27521258,700.4224302,1687475,1918635,1996307,,,,
2782,FRF1,FR,IND,1,15,2093.718244,1657.199451,50966.37733,1687475,1918635,1996307,,,,
2783,FRF1,FR,MNM,0,23,138.9613601,128.0147232,3645.193285,1687475,1918635,1996307,,,,
2784,FRF1,FR,N2O,0,23,79.92944625,73.91131988,2110.659268,1687475,1918635,1996307,,,,
2785,FRF1,FR,NEU,0,15,18.66346716,12.04829841,442.2065822,1687475,1918635,1996307,,,,
2786,FRF1,FR,NFE,1,31,24.52681921,6.249236671,361.0490283,1687475,1918635,1996307,,,,
2787,FRF1,FR,NMM,1,40,260.6240387,176.3020772,6222.925748,1687475,1918635,1996307,,,,
2788,FRF1,FR,PRO,1,27,125.9614539,83.53120857,3183.137232,1687475,1918635,1996307,,,,
2789,FRF1,FR,PRU,0,15,190.0641913,392.8812239,12526.52818,1687475,1918635,1996307,,,,
2790,FRF1,FR,RCO,0,20,3063.147017,2278.029735,79622.27126,1687475,1918635,1996307,,,,
2791,FRF1,FR,REF,1,29,582.8476654,183.0596314,11331.51987,1687475,1918635,1996307,,,,
2792,FRF1,FR,SOL,0,15,176.9476786,154.6836719,4465.579846,1687475,1918635,1996307,,,,
2793,FRF1,FR,SWD_INC,1,24,46.58659883,51.52030552,1393.202473,1687475,1918635,1996307,,,,
2794,FRF1,FR,SWD_LDF,0,24,230.2674282,201.6190036,6337.067173,1687475,1918635,1996307,,,,
2795,FRF1,FR,TNR,0,26,40.38832573,11.29500629,640.182024,1687475,1918635,1996307,,,,
2796,FRF1,FR,TRF,1,34,21.30771281,91.84498998,632.1544023,1687475,1918635,1996307,,,,
2797,FRF1,FR,TRO,0,16,2945.87998,2730.929271,81842.06005,1687475,1918635,1996307,,,,
2798,FRF1,FR,WWT,0,24,198.6083799,213.8948742,5394.652446,1687475,1918635,1996307,,,,
2799,FRF2,FR,AGS,0,23,1235.057848,1137.923152,32859.18414,1350114,1310320,1226221,,,,
2800,FRF2,FR,AWB,0,23,14.78700594,16.26401293,466.0498347,1350114,1310320,1226221,,,,
2801,FRF2,FR,CHE,1,36,125.7671034,73.80971613,2720.493302,1350114,1310320,1226221,,,,
2802,FRF2,FR,ENE,1,34,165.0802037,146.971018,3946.021047,1350114,1310320,1226221,,,,
2803,FRF2,FR,ENF,0,23,1341.395204,1171.007496,34511.07933,1350114,1310320,1226221,,,,
2804,FRF2,FR,IDE,0,15,133.4293466,48.83362615,2396.051478,1350114,1310320,1226221,,,,
2805,FRF2,FR,IND,1,15,959.2030522,651.196844,22332.51958,1350114,1310320,1226221,,,,
2806,FRF2,FR,MNM,0,23,432.2377736,388.1813442,11288.75354,1350114,1310320,1226221,,,,
2807,FRF2,FR,N2O,0,23,315.042527,289.780166,8316.655751,1350114,1310320,1226221,,,,
2808,FRF2,FR,NEU,0,15,12.51795351,6.104968713,248.4875778,1350114,1310320,1226221,,,,
2809,FRF2,FR,NFE,1,31,12.96361807,3.355774057,192.0050186,1350114,1310320,1226221,,,,
2810,FRF2,FR,NMM,1,40,312.3230211,215.6109922,7476.064848,1350114,1310320,1226221,,,,
2811,FRF2,FR,PRO,1,27,172.3314312,119.5913865,4479.465362,1350114,1310320,1226221,,,,
2812,FRF2,FR,PRU,0,15,127.4797793,199.0759743,6814.093094,1350114,1310320,1226221,,,,
2813,FRF2,FR,RCO,0,20,2381.848824,1418.455388,53811.78409,1350114,1310320,1226221,,,,
2814,FRF2,FR,SOL,0,15,121.1319501,85.01670494,2611.418592,1350114,1310320,1226221,,,,
2815,FRF2,FR,SWD_INC,1,24,25.53653992,22.76850078,655.2463232,1350114,1310320,1226221,,,,
2816,FRF2,FR,SWD_LDF,0,24,628.7367562,499.8643897,16708.23429,1350114,1310320,1226221,,,,
2817,FRF2,FR,TNR,0,26,53.04724468,14.83466031,840.770646,1350114,1310320,1226221,,,,
2818,FRF2,FR,TRF,1,34,12.20730211,46.53641166,324.4620134,1350114,1310320,1226221,,,,
2819,FRF2,FR,TRO,0,16,4447.745873,4153.993759,123597.1597,1350114,1310320,1226221,,,,
2820,FRF2,FR,WWT,0,24,127.9815785,120.7518257,3183.426069,1350114,1310320,1226221,,,,
2821,FRF3,FR,AGS,0,23,1025.045175,925.9129802,26877.81204,2315488,2317598,2222723,,,,
2822,FRF3,FR,AWB,0,23,7.060415077,8.155627392,226.3161202,2315488,2317598,2222723,,,,
2823,FRF3,FR,CHE,1,36,505.9891526,315.495335,12904.80714,2315488,2317598,2222723,,,,
2824,FRF3,FR,ENE,1,34,6677.167562,4842.979682,210164.5894,2315488,2317598,2222723,,,,
2825,FRF3,FR,ENF,0,23,1993.960942,1740.249071,51284.37537,2315488,2317598,2222723,,,,
2826,FRF3,FR,IDE,0,15,135.3542854,49.53812294,2430.617718,2315488,2317598,2222723,,,,
2827,FRF3,FR,IND,1,15,5198.024161,1836.665196,98968.60464,2315488,2317598,2222723,,,,
2828,FRF3,FR,IRO,1,31,1085.27225,678.4187692,24369.61932,2315488,2317598,2222723,,,,
2829,FRF3,FR,MNM,0,23,513.5083667,446.8602911,13197.49204,2315488,2317598,2222723,,,,
2830,FRF3,FR,N2O,0,23,290.106784,267.6830971,7652.916706,2315488,2317598,2222723,,,,
2831,FRF3,FR,NEU,0,15,23.71322842,12.88163023,503.1747839,2315488,2317598,2222723,,,,
2832,FRF3,FR,NFE,1,31,26.58151901,6.681475127,388.8063431,2315488,2317598,2222723,,,,
2833,FRF3,FR,NMM,1,40,1320.929051,881.5776268,31835.60287,2315488,2317598,2222723,,,,
2834,FRF3,FR,PRO,1,27,809.2061722,159.5944344,9795.186524,2315488,2317598,2222723,,,,
2835,FRF3,FR,PRU,0,15,241.4898249,420.0554177,13974.27732,2315488,2317598,2222723,,,,
2836,FRF3,FR,RCO,0,20,4142.489495,2690.04978,98729.55307,2315488,2317598,2222723,,,,
2837,FRF3,FR,SOL,0,15,226.7368473,171.3997815,5162.929125,2315488,2317598,2222723,,,,
2838,FRF3,FR,SWD_INC,1,24,39.97438412,38.37257513,1084.745704,2315488,2317598,2222723,,,,
2839,FRF3,FR,SWD_LDF,0,24,1065.919065,852.757725,28393.70946,2315488,2317598,2222723,,,,
2840,FRF3,FR,TNR,0,26,78.15732037,21.85478619,1235.999996,2315488,2317598,2222723,,,,
2841,FRF3,FR,TRF,1,34,4456.562241,3868.202375,98727.93689,2315488,2317598,2222723,,,,
2842,FRF3,FR,TRO,0,16,5457.650123,5069.259632,151435.6293,2315488,2317598,2222723,,,,
2843,FRF3,FR,WWT,0,24,240.9481001,239.9708194,6212.201012,2315488,2317598,2222723,,,,
2844,FRG0,FR,AGS,0,23,1917.236408,1679.157945,49476.63195,3145757,3849977,4063404,,,,
2845,FRG0,FR,AWB,0,23,12.07072991,12.969789,370.7817539,3145757,3849977,4063404,,,,
2846,FRG0,FR,CHE,1,36,485.6182232,292.2025805,10696.68288,3145757,3849977,4063404,,,,
2847,FRG0,FR,ENE,1,34,3659.679912,3684.965154,140581.5971,3145757,3849977,4063404,,,,
2848,FRG0,FR,ENF,0,23,5222.510316,4556.649067,134278.9836,3145757,3849977,4063404,,,,
2849,FRG0,FR,IDE,0,15,108.0111391,39.53081803,1939.602833,3145757,3849977,4063404,,,,
2850,FRG0,FR,IND,1,15,2310.796645,1802.918336,58191.29065,3145757,3849977,4063404,,,,
2851,FRG0,FR,MNM,0,23,1709.200842,1548.187102,44386.59368,3145757,3849977,4063404,,,,
2852,FRG0,FR,N2O,0,23,305.587856,279.3188622,8056.72241,3145757,3849977,4063404,,,,
2853,FRG0,FR,NEU,0,15,26.71594965,17.62323651,634.0553687,3145757,3849977,4063404,,,,
2854,FRG0,FR,NFE,1,31,35.82013712,9.140855805,526.9459167,3145757,3849977,4063404,,,,
2855,FRG0,FR,NMM,1,40,901.772401,619.7623641,21840.62378,3145757,3849977,4063404,,,,
2856,FRG0,FR,PRO,1,27,580.2767189,252.8490518,11139.14216,3145757,3849977,4063404,,,,
2857,FRG0,FR,PRU,0,15,294.5540613,580.3399549,18612.64899,3145757,3849977,4063404,,,,
2858,FRG0,FR,RCO,0,20,5381.688267,4131.637442,143003.9714,3145757,3849977,4063404,,,,
2859,FRG0,FR,REF,1,29,1748.544968,549.1788959,33994.56164,3145757,3849977,4063404,,,,
2860,FRG0,FR,SOL,0,15,259.6033684,245.6107533,6775.756899,3145757,3849977,4063404,,,,
2861,FRG0,FR,SWD_INC,1,24,59.21073691,67.14522681,1793.422023,3145757,3849977,4063404,,,,
2862,FRG0,FR,SWD_LDF,0,24,811.9562527,665.5456871,21820.40825,3145757,3849977,4063404,,,,
2863,FRG0,FR,TNR,0,26,75.57803648,21.14274794,1206.323293,3145757,3849977,4063404,,,,
2864,FRG0,FR,TRF,1,34,27.35565523,134.3383466,908.1813855,3145757,3849977,4063404,,,,
2865,FRG0,FR,TRO,0,16,7925.179361,7381.277465,220317.3872,3145757,3849977,4063404,,,,
2866,FRG0,FR,WWT,0,24,313.822249,348.001166,8718.910955,3145757,3849977,4063404,,,,
2867,FRH0,FR,AGS,0,23,1549.453192,1314.168608,39574.23016,2840680,3386415,3464268,,,,
2868,FRH0,FR,AWB,0,23,9.90512414,10.88449083,305.2002978,2840680,3386415,3464268,,,,
2869,FRH0,FR,CHE,1,36,218.8941747,173.6471399,5721.956409,2840680,3386415,3464268,,,,
2870,FRH0,FR,ENE,1,34,467.5356302,530.6625682,15764.18127,2840680,3386415,3464268,,,,
2871,FRH0,FR,ENF,0,23,4396.068179,3862.969643,113561.6891,2840680,3386415,3464268,,,,
2872,FRH0,FR,IDE,0,15,80.01244043,29.28367812,1436.821083,2840680,3386415,3464268,,,,
2873,FRH0,FR,IND,1,15,1421.981246,1004.383222,34636.00706,2840680,3386415,3464268,,,,
2874,FRH0,FR,MNM,0,23,2767.605233,2639.934243,74120.15674,2840680,3386415,3464268,,,,
2875,FRH0,FR,N2O,0,23,236.445617,215.7346888,6225.706382,2840680,3386415,3464268,,,,
2876,FRH0,FR,NEU,0,15,21.76077311,14.34147153,516.8690848,2840680,3386415,3464268,,,,
2877,FRH0,FR,NFE,1,31,30.61529763,8.574076949,469.8223302,2840680,3386415,3464268,,,,
2878,FRH0,FR,NMM,1,40,218.5431674,143.7229002,5150.402411,2840680,3386415,3464268,,,,
2879,FRH0,FR,PRO,1,27,208.1705516,138.9579503,5261.680257,2840680,3386415,3464268,,,,
2880,FRH0,FR,PRU,0,15,246.5901598,473.9552433,15326.36601,2840680,3386415,3464268,,,,
2881,FRH0,FR,RCO,0,20,5001.252677,3711.036999,129903.0999,2840680,3386415,3464268,,,,
2882,FRH0,FR,SOL,0,15,214.1608009,205.1420769,5630.605978,2840680,3386415,3464268,,,,
2883,FRH0,FR,SWD_INC,1,24,359.8861758,376.7234367,10224.94534,2840680,3386415,3464268,,,,
2884,FRH0,FR,SWD_LDF,0,24,206.5622013,187.566537,5758.995096,2840680,3386415,3464268,,,,
2885,FRH0,FR,TNR,0,26,55.51525902,15.52896217,884.5305381,2840680,3386415,3464268,,,,
2886,FRH0,FR,TRF,1,34,21.88846605,109.3215863,737.8979447,2840680,3386415,3464268,,,,
2887,FRH0,FR,TRO,0,16,5396.811673,5041.849359,150384.1037,2840680,3386415,3464268,,,,
2888,FRH0,FR,WWT,0,24,267.0991582,293.0058722,7380.227084,2840680,3386415,3464268,,,,
2889,FRI1,FR,AGS,0,23,1160.768067,1055.226742,29960.44805,2855720,3511921,3824516,,,,
2890,FRI1,FR,AWB,0,23,6.919752818,8.314904029,210.0430738,2855720,3511921,3824516,,,,
2891,FRI1,FR,CHE,1,36,925.1052273,488.8692513,19956.57906,2855720,3511921,3824516,,,,
2892,FRI1,FR,ENE,1,34,494.5232629,628.0613842,19522.21193,2855720,3511921,3824516,,,,
2893,FRI1,FR,ENF,0,23,1657.279373,1419.532299,42091.75101,2855720,3511921,3824516,,,,
2894,FRI1,FR,IDE,0,15,105.9836709,38.78880933,1903.197047,2855720,3511921,3824516,,,,
2895,FRI1,FR,IND,1,15,2701.529188,1867.067276,62882.66628,2855720,3511921,3824516,,,,
2896,FRI1,FR,MNM,0,23,518.9518965,469.611412,13491.74817,2855720,3511921,3824516,,,,
2897,FRI1,FR,N2O,0,23,282.8207257,259.1312587,7466.964169,2855720,3511921,3824516,,,,
2898,FRI1,FR,NEU,0,15,23.91005916,16.4210504,585.1863023,2855720,3511921,3824516,,,,
2899,FRI1,FR,NFE,1,31,91.08293783,8.517309227,876.2839118,2855720,3511921,3824516,,,,
2900,FRI1,FR,NMM,1,40,247.8463727,164.5633914,5883.408013,2855720,3511921,3824516,,,,
2901,FRI1,FR,PRO,1,27,427.4882199,199.2594207,8415.587814,2855720,3511921,3824516,,,,
2902,FRI1,FR,PRU,0,15,243.4942577,535.4716575,16731.22746,2855720,3511921,3824516,,,,
2903,FRI1,FR,RCO,0,20,4808.643197,3701.810608,128284.2006,2855720,3511921,3824516,,,,
2904,FRI1,FR,SOL,0,15,232.3424605,224.4261041,6197.09296,2855720,3511921,3824516,,,,
2905,FRI1,FR,SWD_INC,1,24,59.50915706,68.76059045,1830.430487,2855720,3511921,3824516,,,,
2906,FRI1,FR,SWD_LDF,0,24,383.188819,329.5643955,10479.69216,2855720,3511921,3824516,,,,
2907,FRI1,FR,TNR,0,26,57.92390377,16.20735365,928.5994139,2855720,3511921,3824516,,,,
2908,FRI1,FR,TRF,1,34,24.96935972,125.1749078,845.3464072,2855720,3511921,3824516,,,,
2909,FRI1,FR,TRO,0,16,7117.000378,6636.131806,197934.8752,2855720,3511921,3824516,,,,
2910,FRI1,FR,WWT,0,24,484.6442645,470.0767368,12191.18854,2855720,3511921,3824516,,,,
2911,FRI2,FR,AGS,0,23,864.6853899,716.0580255,21780.6221,716942,724279,690825,,,,
2912,FRI2,FR,AWB,0,23,0.871683796,1.000550046,27.64736682,716942,724279,690825,,,,
2913,FRI2,FR,CHE,1,36,50.63542747,34.56673541,1197.771233,716942,724279,690825,,,,
2914,FRI2,FR,ENE,1,34,628.3096135,229.0239416,9346.060145,716942,724279,690825,,,,
2915,FRI2,FR,ENF,0,23,2231.864286,1936.82679,57183.36167,716942,724279,690825,,,,
2916,FRI2,FR,IDE,0,15,62.50462367,22.87597388,1122.422911,716942,724279,690825,,,,
2917,FRI2,FR,IND,1,15,611.3205619,342.8040994,12887.18667,716942,724279,690825,,,,
2918,FRI2,FR,MNM,0,23,458.2056578,384.7783535,11526.8366,716942,724279,690825,,,,
2919,FRI2,FR,N2O,0,23,154.5645534,141.7685241,4068.627408,716942,724279,690825,,,,
2920,FRI2,FR,NEU,0,15,5.03988101,2.859090422,108.8259768,716942,724279,690825,,,,
2921,FRI2,FR,NFE,1,31,5.878507749,1.482959313,86.03480938,716942,724279,690825,,,,
2922,FRI2,FR,NMM,1,40,45.23271666,28.6523649,1038.774775,716942,724279,690825,,,,
2923,FRI2,FR,PRO,1,27,98.04271009,62.80001662,2403.099373,716942,724279,690825,,,,
2924,FRI2,FR,PRU,0,15,51.32495725,93.23163416,3045.665992,716942,724279,690825,,,,
2925,FRI2,FR,RCO,0,20,1196.950098,769.8476382,28517.58633,716942,724279,690825,,,,
2926,FRI2,FR,SOL,0,15,50.24924506,42.38073857,1208.976384,716942,724279,690825,,,,
2927,FRI2,FR,SWD_INC,1,24,311.7835618,321.9380938,8764.456972,716942,724279,690825,,,,
2928,FRI2,FR,SWD_LDF,0,24,54.31944166,47.30628181,1488.512952,716942,724279,690825,,,,
2929,FRI2,FR,TNR,0,26,23.33393708,6.527822076,372.9515978,716942,724279,690825,,,,
2930,FRI2,FR,TRF,1,34,8.102467537,21.79861946,160.7924138,716942,724279,690825,,,,
2931,FRI2,FR,TRO,0,16,2814.017215,2636.470101,78315.37477,716942,724279,690825,,,,
2932,FRI2,FR,WWT,0,24,149.5518197,128.6920505,3467.850019,716942,724279,690825,,,,
2933,FRI3,FR,AGS,0,23,1205.235403,1092.201538,31691.06099,1619284,1822237,1763131,,,,
2934,FRI3,FR,AWB,0,23,12.83201531,14.24759633,399.4785813,1619284,1822237,1763131,,,,
2935,FRI3,FR,CHE,1,36,114.035587,85.35313741,2859.706044,1619284,1822237,1763131,,,,
2936,FRI3,FR,ENE,1,34,161.6858252,143.9490005,3864.882979,1619284,1822237,1763131,,,,
2937,FRI3,FR,ENF,0,23,1722.604657,1491.330768,44055.1477,1619284,1822237,1763131,,,,
2938,FRI3,FR,IDE,0,15,85.93904211,31.45275751,1543.248463,1619284,1822237,1763131,,,,
2939,FRI3,FR,IND,1,15,1226.66895,1006.194788,31886.1699,1619284,1822237,1763131,,,,
2940,FRI3,FR,MNM,0,23,473.2679598,421.6985027,12199.33785,1619284,1822237,1763131,,,,
2941,FRI3,FR,N2O,0,23,254.169803,232.2008133,6711.332872,1619284,1822237,1763131,,,,
2942,FRI3,FR,NEU,0,15,11.35027816,7.059742027,259.0362782,1619284,1822237,1763131,,,,
2943,FRI3,FR,NFE,1,31,14.41106943,3.661763476,211.5527376,1619284,1822237,1763131,,,,
2944,FRI3,FR,NMM,1,40,580.2278908,414.6348228,14179.1747,1619284,1822237,1763131,,,,
2945,FRI3,FR,PRO,1,27,186.4042736,123.5846558,4690.909775,1619284,1822237,1763131,,,,
2946,FRI3,FR,PRU,0,15,115.5885503,230.210287,7334.17531,1619284,1822237,1763131,,,,
2947,FRI3,FR,RCO,0,20,2750.543862,1935.150713,69220.19006,1619284,1822237,1763131,,,,
2948,FRI3,FR,SOL,0,15,113.1879139,104.9058203,2892.31229,1619284,1822237,1763131,,,,
2949,FRI3,FR,SWD_INC,1,24,19.1336531,21.02997437,567.038337,1619284,1822237,1763131,,,,
2950,FRI3,FR,SWD_LDF,0,24,784.4486193,624.2310635,20864.97268,1619284,1822237,1763131,,,,
2951,FRI3,FR,TNR,0,26,57.29769224,16.02529943,910.2877438,1619284,1822237,1763131,,,,
2952,FRI3,FR,TRF,1,34,11.11313916,53.8143378,364.1129104,1619284,1822237,1763131,,,,
2953,FRI3,FR,TRO,0,16,5018.426531,4694.109046,139886.5023,1619284,1822237,1763131,,,,
2954,FRI3,FR,WWT,0,24,151.9248036,158.5249749,4057.721637,1619284,1822237,1763131,,,,
2955,FRJ1,FR,AGS,0,23,599.2757937,500.7810265,14985.84336,2209034,2893969,3138368,,,,
2956,FRJ1,FR,AWB,0,23,2.850264032,2.936373437,85.03603542,2209034,2893969,3138368,,,,
2957,FRJ1,FR,CHE,1,36,219.7371485,205.4811451,6464.287503,2209034,2893969,3138368,,,,
2958,FRJ1,FR,ENE,1,34,227.3692516,202.4269998,5434.957264,2209034,2893969,3138368,,,,
2959,FRJ1,FR,ENF,0,23,480.8636541,412.1663719,12221.22812,2209034,2893969,3138368,,,,
2960,FRJ1,FR,IDE,0,15,68.49402207,25.06805717,1229.978913,2209034,2893969,3138368,,,,
2961,FRJ1,FR,IND,1,15,1982.942193,1598.782932,52002.9539,2209034,2893969,3138368,,,,
2962,FRJ1,FR,IRO,1,31,13.21902808,7.8296762,312.4759967,2209034,2893969,3138368,,,,
2963,FRJ1,FR,MNM,0,23,138.5924624,124.1771951,3591.490984,2209034,2893969,3138368,,,,
2964,FRJ1,FR,N2O,0,23,172.3712414,158.2705617,4553.958464,2209034,2893969,3138368,,,,
2965,FRJ1,FR,NEU,0,15,21.87105036,16.99579254,582.0387104,2209034,2893969,3138368,,,,
2966,FRJ1,FR,NFE,1,31,36.16727318,10.36193072,561.2245881,2209034,2893969,3138368,,,,
2967,FRJ1,FR,NMM,1,40,545.1999575,386.0130422,13337.43918,2209034,2893969,3138368,,,,
2968,FRJ1,FR,PRO,1,27,502.632008,164.2622574,7828.316501,2209034,2893969,3138368,,,,
2969,FRJ1,FR,PRU,0,15,7600.727388,554.2134215,54089.64439,2209034,2893969,3138368,,,,
2970,FRJ1,FR,RCO,0,20,3927.661206,3391.233313,112526.8903,2209034,2893969,3138368,,,,
2971,FRJ1,FR,SOL,0,15,208.7517809,221.1273043,5978.703029,2209034,2893969,3138368,,,,
2972,FRJ1,FR,SWD_INC,1,24,48.54911791,62.69845635,1625.248494,2209034,2893969,3138368,,,,
2973,FRJ1,FR,SWD_LDF,0,24,297.2292658,264.9889751,8248.912187,2209034,2893969,3138368,,,,
2974,FRJ1,FR,TNR,0,26,55.8997604,15.6386801,893.2022513,2209034,2893969,3138368,,,,
2975,FRJ1,FR,TRF,1,34,31.01747717,129.567524,894.9498801,2209034,2893969,3138368,,,,
2976,FRJ1,FR,TRO,0,16,6001.387965,5590.764841,166946.1649,2209034,2893969,3138368,,,,
2977,FRJ1,FR,WWT,0,24,287.0057127,327.001829,8091.111729,2209034,2893969,3138368,,,,
2978,FRJ2,FR,AGS,0,23,1780.709663,1649.898887,46037.48402,2494806,3119320,3381300,,,,
2979,FRJ2,FR,AWB,0,23,11.93913258,13.71268619,366.5329683,2494806,3119320,3381300,,,,
2980,FRJ2,FR,CHE,1,36,620.3958928,426.7752318,17157.45427,2494806,3119320,3381300,,,,
2981,FRJ2,FR,ENE,1,34,1255.488668,732.0863938,26998.62054,2494806,3119320,3381300,,,,
2982,FRJ2,FR,ENF,0,23,2774.690397,2359.106535,70124.49138,2494806,3119320,3381300,,,,
2983,FRJ2,FR,IDE,0,15,116.806836,42.74998032,2097.554443,2494806,3119320,3381300,,,,
2984,FRJ2,FR,IND,1,15,1886.598603,1389.515349,46481.31921,2494806,3119320,3381300,,,,
2985,FRJ2,FR,IRO,1,31,2.203168004,1.3049477,52.07935455,2494806,3119320,3381300,,,,
2986,FRJ2,FR,MNM,0,23,652.2585253,566.9862572,16666.72538,2494806,3119320,3381300,,,,
2987,FRJ2,FR,N2O,0,23,348.0818923,317.8125767,9183.281023,2494806,3119320,3381300,,,,
2988,FRJ2,FR,NEU,0,15,20.36331412,14.77858328,513.8331388,2494806,3119320,3381300,,,,
2989,FRJ2,FR,NFE,1,31,651.6383028,9.85253053,7786.526175,2494806,3119320,3381300,,,,
2990,FRJ2,FR,NMM,1,40,364.9894865,253.7027422,8841.072065,2494806,3119320,3381300,,,,
2991,FRJ2,FR,PRO,1,27,440.9263037,182.8252426,7830.507932,2494806,3119320,3381300,,,,
2992,FRJ2,FR,PRU,0,15,207.3749833,481.9130357,14808.00737,2494806,3119320,3381300,,,,
2993,FRJ2,FR,RCO,0,20,4089.660128,3296.553439,112169.909,2494806,3119320,3381300,,,,
