"NUTS_ID","CNTR_CODE","sector","ETS","capital_lifetime","e_95","e_21","e_hist","pop_50","ISO","pop_21","pop_95","sect_b"
"DE71","DE","TNR",0,26,9.310598583e-5,9.000460280000001e-5,0.002325291803,4061065,"DEU",3922369,3669956,0.002200756523879289
"DE71","DE","TRO",0,16,0.005555384997,0.00473352521,0.1414155865,4061065,"DEU",3922369,3669956,0.07122600853581153
"DE71","DE","WWT",0,24,2.117228153e-4,2.716823313e-4,0.00696676993,4061065,"DEU",3922369,3669956,0.006132062423790168
"DE72","DE","AGS",0,23,2.518748254e-4,2.22890355e-4,0.00669347307,1167033,"DEU",1040091,1049136,0.004821176624975414
"DE72","DE","AWB",0,23,1.1805943e-6,1.2785251479999999e-6,3.637231478e-5,1167033,"DEU",1040091,1049136,2.765483305897571e-5
"DE72","DE","ENF",0,23,3.6268545970000003e-4,2.75197079e-4,0.00849547139,1167033,"DEU",1040091,1049136,0.005952584734033523
"DE72","DE","IDE",0,15,4.748889398e-5,1.919076312e-5,8.634295644e-4,1167033,"DEU",1040091,1049136,2.7071818778414005e-4
"DE72","DE","MNM",0,23,1.0633400310000001e-4,9.093285985999999e-5,0.002651182535,1167033,"DEU",1040091,1049136,0.0019669015215988015
"DE72","DE","N2O",0,23,6.398532408e-5,5.548387608e-5,0.00172363517,1167033,"DEU",1040091,1049136,0.0012001307388106969
"DE72","DE","NEU",0,15,1.0652254550000001e-5,7.192344544e-6,2.5855570879999997e-4,1167033,"DEU",1040091,1049136,1.0146019044139123e-4
"DE72","DE","PRU",0,15,1.668815511e-4,1.4858643459999998e-4,0.004521994489,1167033,"DEU",1040091,1049136,0.002096063093098022
"DE72","DE","RCO",0,20,0.0025194038169999997,0.001617315574,0.05376777879,1167033,"DEU",1040091,1049136,0.03041996391913822
"DE72","DE","SOL",0,15,1.371196587e-4,1.168354851e-4,0.003239744592,1167033,"DEU",1040091,1049136,0.0016481622224907594
"DE72","DE","SWD_LDF",0,24,9.051257475999999e-4,2.504801617e-4,0.01247620141,1167033,"DEU",1040091,1049136,0.005653514456077753
"DE72","DE","TNR",0,26,3.703388282e-5,4.345690407e-5,0.001033933323,1167033,"DEU",1040091,1049136,0.0010625908249622198
"DE72","DE","TRO",0,16,0.00289958177,0.0024698790300000002,0.07382041620999999,1167033,"DEU",1040091,1049136,0.03716461137706752
"DE72","DE","WWT",0,24,5.24701091e-5,5.6014409790000005e-5,0.001487031614,1167033,"DEU",1040091,1049136,0.0012642848573202123
"DE73","DE","AGS",0,23,4.244316015e-4,3.835182294e-4,0.01139395495,1146788,"DEU",1213712,1261601,0.00829559952396881
"DE73","DE","AWB",0,23,2.476135235e-6,2.694502044e-6,7.649537865e-5,1146788,"DEU",1213712,1261601,5.828278334646322e-5
"DE73","DE","ENF",0,23,5.957621006e-4,4.562449118e-4,0.01402626459,1146788,"DEU",1213712,1261601,0.00986869666941905
"DE73","DE","IDE",0,15,7.134568505e-5,2.883140978e-5,0.001297185873,1146788,"DEU",1213712,1261601,4.067158225078197e-4
"DE73","DE","MNM",0,23,2.14138329e-4,1.899767529e-4,0.005497342658,1146788,"DEU",1213712,1261601,0.004109246810478678
"DE73","DE","N2O",0,23,9.390671903e-5,8.167035217e-5,0.0025320650470000003,1146788,"DEU",1213712,1261601,0.001766551059759917
"DE73","DE","NEU",0,15,1.275783283e-5,8.051987638e-6,2.957112952e-4,1146788,"DEU",1213712,1261601,1.1358691094195833e-4
"DE73","DE","PRU",0,15,1.99868074e-4,1.663457563e-4,0.00516909197,1146788,"DEU",1213712,1261601,0.002346588377415093
"DE73","DE","RCO",0,20,0.00307055933,0.0018373366140000001,0.06287749142,1146788,"DEU",1213712,1261601,0.034558322694536535
"DE73","DE","SOL",0,15,1.64478827e-4,1.314991488e-4,0.0037197067040000004,1146788,"DEU",1213712,1261601,0.0018550180123474412
"DE73","DE","SWD_LDF",0,24,2.946745728e-4,9.562450545e-5,0.004353922039,1146788,"DEU",1213712,1261601,0.002158312739211478
"DE73","DE","TNR",0,26,5.048522454e-5,5.8944692379999996e-5,0.0014048294530000002,1146788,"DEU",1213712,1261601,0.001441292025826737
"DE73","DE","TRO",0,16,0.004015655677,0.003438704979,0.1024098439,1146788,"DEU",1213712,1261601,0.05174266943143451
"DE73","DE","WWT",0,24,8.893641997e-5,9.989648692e-5,0.002652742927,1146788,"DEU",1213712,1261601,0.0022547343832763187
"DE80","DE","AGS",0,23,0.001394687742,0.001195793237,0.036969385759999994,1484617,"DEU",1612362,1832298,0.0258653202043134
"DE80","DE","AWB",0,23,1.117204117e-5,1.193927127e-5,3.40148864e-4,1484617,"DEU",1612362,1832298,2.582495575735636e-4
"DE80","DE","ENF",0,23,0.001498305155,0.0011486955539999999,0.03523176214,1484617,"DEU",1612362,1832298,0.02484658501332632
"DE80","DE","IDE",0,15,1.9175229909999998e-4,7.748882475000001e-5,0.0034863815220000003,1484617,"DEU",1612362,1832298,0.0010931109971328136
"DE80","DE","MNM",0,23,4.971583229999999e-4,4.615577837e-4,0.01277164652,1484617,"DEU",1612362,1832298,0.009983615476990462
"DE80","DE","N2O",0,23,2.8123755970000004e-4,2.4123999069999998e-4,0.007548918364,1484617,"DEU",1612362,1832298,0.00521808404034408
"DE80","DE","NEU",0,15,1.6024794230000002e-5,9.138256938e-6,3.462654511e-4,1484617,"DEU",1612362,1832298,1.289105775675483e-4
"DE80","DE","PRU",0,15,2.510493389e-4,1.887869935e-4,0.00604802522,1484617,"DEU",1612362,1832298,0.002663160002442687
"DE80","DE","RCO",0,20,0.004240153415,0.00228414585,0.0809152835,1484617,"DEU",1612362,1832298,0.04296232316071749
"DE80","DE","SOL",0,15,2.107493751e-4,1.5557414499999997e-4,0.004494230689,1484617,"DEU",1612362,1832298,0.002194636572663142
"DE80","DE","SWD_LDF",0,24,0.005913963994,0.0015409556009999999,0.07956632154,1484617,"DEU",1612362,1832298,0.03478045809017649
"DE80","DE","TNR",0,26,1.2918435109999997e-4,1.040861033e-4,0.002928276934,1484617,"DEU",1612362,1832298,0.0025450717380716957
"DE80","DE","TRO",0,16,0.006121293372,0.005279976232,0.1564999447,1484617,"DEU",1612362,1832298,0.07944853264430253
"DE80","DE","WWT",0,24,6.930751096e-5,5.936676739e-5,0.0016581516079999998,1484617,"DEU",1612362,1832298,0.001339949940035392
"DE91","DE","AGS",0,23,4.8087903269999996e-4,4.3299927209999997e-4,0.01302485131,1665137,"DEU",1598164,1678659,0.009365887408093047
"DE91","DE","AWB",0,23,4.833035846e-6,5.373135611e-6,1.498926052e-4,1665137,"DEU",1598164,1678659,1.1622232738862204e-4
"DE91","DE","ENF",0,23,2.626550893e-4,2.0211385809999999e-4,0.006196413837,1665137,"DEU",1598164,1678659,0.004371775567656652
"DE91","DE","IDE",0,15,7.105956461e-5,2.8715860809999997e-5,0.0012919838549999999,1665137,"DEU",1598164,1678659,4.0508580875781285e-4
"DE91","DE","MNM",0,23,1.5473616709999998e-4,1.7755104119999998e-4,0.0043864125700000004,1665137,"DEU",1598164,1678659,0.0038404754192862527
"DE91","DE","N2O",0,23,9.682948352e-5,8.388351041e-5,0.002607774486,1665137,"DEU",1598164,1678659,0.0018144222508397632
"DE91","DE","NEU",0,15,1.813168556e-5,1.1600055100000001e-5,4.2361590230000003e-4,1665137,"DEU",1598164,1678659,1.6363840641623071e-4
"DE91","DE","PRU",0,15,2.840564733e-4,2.3964537390000002e-4,0.007405802451,1665137,"DEU",1598164,1678659,0.003380603518858955
"DE91","DE","RCO",0,20,0.004103781897,0.0025013772530000002,0.08548972585,1665137,"DEU",1598164,1678659,0.047048211868893484
"DE91","DE","SOL",0,15,2.298866733e-4,1.827639332e-4,0.005191643043,1665137,"DEU",1598164,1678659,0.002578194544887157
"DE91","DE","SWD_LDF",0,24,0.001510627941,4.167556506e-4,0.02079908849,1665137,"DEU",1598164,1678659,0.009406469875012018
"DE91","DE","TNR",0,26,7.075280026000001e-5,6.288105182e-5,0.001687858372,1665137,"DEU",1598164,1678659,0.0015375423113500662
"DE91","DE","TRO",0,16,0.003782838097,0.0032381150389999996,0.09648867865,1665137,"DEU",1598164,1678659,0.04872436486036031
"DE91","DE","WWT",0,24,6.582426578e-5,6.26998374e-5,0.0017005492260000002,1665137,"DEU",1598164,1678659,0.0014151796881989337
"DE92","DE","AGS",0,23,5.932298714999999e-4,5.249551255999999e-4,0.015883341340000003,2047856,"DEU",2132290,2130480,0.011354916549456582
"DE92","DE","AWB",0,23,5.0367698369999995e-6,5.52001603e-6,1.542144121e-4,2047856,"DEU",2132290,2130480,1.1939938923479029e-4
"DE92","DE","ENF",0,23,6.525184464e-4,5.081091439e-4,0.015521056549999999,2047856,"DEU",2132290,2130480,0.010990533563046948
"DE92","DE","IDE",0,15,8.17307731e-5,3.302818888e-5,0.001486003881,2047856,"DEU",2132290,2130480,4.659184933645248e-4
"DE92","DE","MNM",0,23,4.1652668879999996e-4,4.349647225e-4,0.01157318748,2047856,"DEU",2132290,2130480,0.009408400613861993
"DE92","DE","N2O",0,23,1.168870482e-4,1.0068301549999999e-4,0.003142166889,2047856,"DEU",2132290,2130480,0.0021777999360297006
"DE92","DE","NEU",0,15,2.386958864e-5,1.6160622e-5,5.800917034000001e-4,2047856,"DEU",2132290,2130480,2.279729197816551e-4
"DE92","DE","PRU",0,15,3.7394851870000003e-4,3.338619299e-4,0.01014577542,2047856,"DEU",2132290,2130480,0.004709687471388247
"DE92","DE","RCO",0,20,0.005305830003,0.00341074201,0.1154373042,2047856,"DEU",2132290,2130480,0.06415238346161438
"DE92","DE","SOL",0,15,3.0011100370000004e-4,2.499411593e-4,0.007014263111000001,2047856,"DEU",2132290,2130480,0.0035258429941145077
"DE92","DE","SWD_LDF",0,24,0.001836338638,5.121312608e-4,0.02539196202,2047856,"DEU",2132290,2130480,0.011559164872345758
"DE92","DE","TNR",0,26,7.301686024e-5,6.753175469999999e-5,0.0017801239579999999,2047856,"DEU",2132290,2130480,0.0016512594367567256
"DE92","DE","TRO",0,16,0.0039877711580000004,0.003382194,0.10142366430000001,2047856,"DEU",2132290,2130480,0.0508923409143036
"DE92","DE","WWT",0,24,1.823085651e-4,2.3240517030000002e-4,0.006028440366,2047856,"DEU",2132290,2130480,0.005245549112715468
"DE93","DE","AGS",0,23,0.001107903266,9.807544714000001e-4,0.02925661489,1609484,"DEU",1699969,1581074,0.021213975509859095
"DE93","DE","AWB",0,23,4.820481641e-6,4.928562673e-6,1.359193119e-4,1609484,"DEU",1699969,1581074,1.0660609856264955e-4
"DE93","DE","ENF",0,23,0.0023178104830000002,0.001779791255,0.05458648287,1609484,"DEU",1699969,1581074,0.03849734994563429
"DE93","DE","IDE",0,15,1.387793778e-4,5.6081978589999996e-5,0.002523244455,1609484,"DEU",1699969,1581074,7.911312080868279e-4
"DE93","DE","MNM",0,23,8.617352227e-4,8.462794516e-4,0.02268283967,1609484,"DEU",1699969,1581074,0.018305245690200155
"DE93","DE","N2O",0,23,2.0361199740000002e-4,1.742514233e-4,0.005459468911,1609484,"DEU",1699969,1581074,0.0037691038218439572
"DE93","DE","NEU",0,15,1.6675593070000003e-5,1.178138749e-5,4.173139527e-4,1609484,"DEU",1699969,1581074,1.6619640662187166e-4
"DE93","DE","PRU",0,15,2.612450309e-4,2.4339126060000002e-4,0.007301215600000001,1609484,"DEU",1699969,1581074,0.00343344558942841
"DE93","DE","RCO",0,20,0.004253449533,0.002813517038,0.09303845023,1609484,"DEU",1699969,1581074,0.05291922501566206
"DE93","DE","SOL",0,15,2.176389466e-4,1.9595837650000002e-4,0.005337656752,1609484,"DEU",1699969,1581074,0.0027643244948355253
"DE93","DE","SWD_LDF",0,24,5.416411276e-4,1.6886488299999998e-4,0.007850715061,1609484,"DEU",1699969,1581074,0.0038113998756827625
"DE93","DE","TNR",0,26,1.098893632e-4,8.922456802000001e-5,0.002501720742,1609484,"DEU",1699969,1581074,0.0021816834256428315
"DE93","DE","TRO",0,16,0.004961142503,0.004222507548,0.1263578289,1609484,"DEU",1699969,1581074,0.06353665509608147
"DE93","DE","WWT",0,24,8.679403006e-5,9.545831982999999e-5,0.0025139792550000002,1609484,"DEU",1699969,1581074,0.0021545618121971955
"DE94","DE","AGS",0,23,0.001266267872,0.0011036647089999998,0.0331756133,2523531,"DEU",2496176,2325150,0.02387255606839108
"DE94","DE","AWB",0,23,4.2763519409999995e-6,4.587310872e-6,1.263380466e-4,2523531,"DEU",2496176,2325150,9.922473293015297e-5
"DE94","DE","ENF",0,23,0.0038691776559999997,0.0030045260539999998,0.09182758801,2523531,"DEU",2496176,2325150,0.06498868369909688
"DE94","DE","IDE",0,15,1.422448367e-4,5.748235451e-5,0.002586252558,2523531,"DEU",2496176,2325150,8.108858801083827e-4
"DE94","DE","MNM",0,23,0.001947794719,0.0018917756649999998,0.05240442578,2523531,"DEU",2496176,2325150,0.04091960199801072
"DE94","DE","N2O",0,23,2.0973364e-4,1.7926960450000002e-4,0.0056206888699999995,2523531,"DEU",2496176,2325150,0.003877648392564978
"DE94","DE","NEU",0,15,2.300973117e-5,1.6111168209999998e-5,5.709518865e-4,2523531,"DEU",2496176,2325150,2.2727529038963238e-4
"DE94","DE","PRU",0,15,3.604775829e-4,3.3284010869999995e-4,0.009988832533000001,2523531,"DEU",2496176,2325150,0.004695272954270105
"DE94","DE","RCO",0,20,0.005633222827,0.0037780321600000004,0.1246213137,2523531,"DEU",2496176,2325150,0.0710607155709884
"DE94","DE","SOL",0,15,2.964772251e-4,2.645132766e-4,0.007212871762,2523531,"DEU",2496176,2325150,0.0037314073670873895
"DE94","DE","SWD_LDF",0,24,0.001011718436,3.004652445e-4,0.01435819622,2523531,"DEU",2496176,2325150,0.006781713137682337
"DE94","DE","TNR",0,26,8.259225763e-5,1.006670931e-4,0.00236014516,2523531,"DEU",2496176,2325150,0.0024614714690990086
"DE94","DE","TRO",0,16,0.006540102359000001,0.005519777672,0.1660775538,2523531,"DEU",2496176,2325150,0.08305685807927786
"DE94","DE","WWT",0,24,1.550180489e-4,1.842942569e-4,0.00480863758,2523531,"DEU",2496176,2325150,0.0041596517603823355
"DEA1","DE","AGS",0,23,2.967392395e-4,2.476388446e-4,0.007742907429,5121670,"DEU",5173623,5287352,0.005356492922367319
"DEA1","DE","AWB",0,23,1.921332564e-6,2.1866832719999996e-6,5.9774341739999994e-5,5121670,"DEU",5173623,5287352,4.729853060349405e-5
"DEA1","DE","ENF",0,23,6.388058849000001e-4,4.906865928e-4,0.015046484189999999,5121670,"DEU",5173623,5287352,0.010613679229844599
"DEA1","DE","IDE",0,15,4.972798694e-5,2.009547114e-5,9.041389195000001e-4,5121670,"DEU",5173623,5287352,2.8348062532331897e-4
"DEA1","DE","MNM",0,23,2.0046657819999998e-4,1.7775685089999998e-4,0.005057885727,5121670,"DEU",5173623,5287352,0.003844927136880014
"DEA1","DE","N2O",0,23,6.941702386e-5,6.001106464e-5,0.001868385416,5121670,"DEU",5173623,5287352,0.0012980550104209608
"DEA1","DE","NEU",0,15,6.339235002e-5,4.394885057e-5,0.001559863411,5121670,"DEU",5173623,5287352,6.1997290608558e-4
"DEA1","DE","PRU",0,15,9.931239599e-4,9.079379211e-4,0.02728834243,5121670,"DEU",5173623,5287352,0.012808000759726514
"DEA1","DE","RCO",0,20,0.01263398752,0.008298308588,0.28342416519999997,5121670,"DEU",5173623,5287352,0.1560822463438634
"DEA1","DE","SOL",0,15,7.728004240999999e-4,6.347138578e-4,0.01796316294,5121670,"DEU",5173623,5287352,0.008953713006129608
"DEA1","DE","SWD_LDF",0,24,6.324096276e-4,2.731039476e-4,0.01070642067,5121670,"DEU",5173623,5287352,0.006164149309428129
"DEA1","DE","TNR",0,26,8.733700984e-5,9.581670739e-5,0.0023437083569999998,5121670,"DEU",5173623,5287352,0.002342871779055008
"DEA1","DE","TRO",0,16,0.006212814497999999,0.005286126526,0.15806715040000002,5121670,"DEU",5173623,5287352,0.07954107696877688
"DEA1","DE","WWT",0,24,4.0380688550000003e-4,5.427966537999999e-4,0.0139436001,5121670,"DEU",5173623,5287352,0.012251304487116716
"DEA2","DE","AGS",0,23,3.847300913e-4,3.362161433e-4,0.01022020262,4438751,"DEU",4422371,4162040,0.007272443040513549
"DEA2","DE","AWB",0,23,2.5047064049999998e-6,2.8434699710000004e-6,7.802420115e-5,4438751,"DEU",4422371,4162040,6.150499853618485e-5
"DEA2","DE","ENF",0,23,5.598376718e-4,4.287058588e-4,0.01316355411,4438751,"DEU",4422371,4162040,0.009273019756447383
"DEA2","DE","IDE",0,15,6.504905911e-5,2.628693577e-5,0.00118270409,4438751,"DEU",4422371,4162040,3.7082171092175356e-4
"DEA2","DE","MNM",0,23,1.7114236690000001e-4,1.521242403e-4,0.004311799541999999,4438751,"DEU",4422371,4162040,0.003290487071217159
"DEA2","DE","N2O",0,23,9.03016478e-5,7.807320581e-5,0.0024304441270000003,4438751,"DEU",4422371,4162040,0.0016887438439768592
"DEA2","DE","NEU",0,15,5.0373907529999996e-5,3.75710929e-5,0.0013040765539999999,4438751,"DEU",4422371,4162040,5.300038419190061e-4
"DEA2","DE","PRU",0,15,7.891732606e-4,7.761796543e-4,0.02282643125,4438751,"DEU",4422371,4162040,0.010949327449518138
"DEA2","DE","RCO",0,20,0.01037267525,0.0072670191349999995,0.2415869971,4438751,"DEU",4422371,4162040,0.13668480254576898
"DEA2","DE","SOL",0,15,6.196027004e-4,5.505176401e-4,0.015189358480000002,4438751,"DEU",4422371,4162040,0.007765982881407867
"DEA2","DE","SWD_LDF",0,24,0.002870729494,8.329679300999999e-4,0.040323692790000004,4438751,"DEU",4422371,4162040,0.018800675479879778
"DEA2","DE","TNR",0,26,7.637257046e-5,9.616882942e-5,0.00222581471,4438751,"DEU",4422371,4162040,0.0023514817259979006
"DEA2","DE","TRO",0,16,0.006543861313999999,0.005566887617,0.16650676920000002,4438751,"DEU",4422371,4162040,0.08376572793753971
"DEA2","DE","WWT",0,24,3.843056036e-4,5.161652236e-4,0.01326175005,4438751,"DEU",4422371,4162040,0.01165021426663829
"DEA3","DE","AGS",0,23,5.318688712e-4,4.908463304e-4,0.01428574186,2643150,"DEU",2614229,2558277,0.010617134395875671
"DEA3","DE","AWB",0,23,2.723193438e-6,3.0624891e-6,8.517379939999999e-5,2643150,"DEU",2614229,2558277,6.624243953114075e-5
"DEA3","DE","ENF",0,23,0.001391878666,0.0010970283269999999,0.03337028095,2643150,"DEU",2614229,2558277,0.02372900939149334
"DEA3","DE","IDE",0,15,6.850234018999999e-5,2.768235284e-5,0.001245489733,2643150,"DEU",2614229,2558277,3.905064299728557e-4
"DEA3","DE","MNM",0,23,9.516389614e-4,9.15655551e-4,0.02601331899,2643150,"DEU",2614229,2558277,0.01980586884977676
"DEA3","DE","N2O",0,23,9.842105755e-5,8.481865632999999e-5,0.002646400743,2643150,"DEU",2614229,2558277,0.0018346497014642867
"DEA3","DE","NEU",0,15,3.034765458e-5,2.1014556869999998e-5,7.452216087e-4,2643150,"DEU",2614229,2558277,2.964458847915345e-4
"DEA3","DE","PRU",0,15,4.754357817e-4,4.341388931e-4,0.01303704001,2643150,"DEU",2614229,2558277,0.006124263722694761
"DEA3","DE","RCO",0,20,0.006416307944,0.004251076493,0.1432180773,2643150,"DEU",2614229,2558277,0.07995816995363741
"DEA3","DE","SOL",0,15,3.759153142e-4,3.161573462e-4,0.008834653267,2643150,"DEU",2614229,2558277,0.004459934359187014
"DEA3","DE","SWD_LDF",0,24,0.0023716221110000003,6.619748958e-4,0.03279465813,2643150,"DEU",2614229,2558277,0.014941241723758691
"DEA3","DE","TNR",0,26,7.874651343e-5,7.192888886e-5,0.001906908,2643150,"DEU",2614229,2558277,0.0017587764013112593
"DEA3","DE","TRO",0,16,0.004266387318,0.003626754308,0.10856077139999999,2643150,"DEU",2614229,2558277,0.05457227369428106
"DEA3","DE","WWT",0,24,1.5522078189999998e-4,1.953314584e-4,0.005046330345999999,2643150,"DEU",2614229,2558277,0.004408769206695822
"DEA4","DE","AGS",0,23,3.8552094469999996e-4,3.380841422e-4,0.010249596960000001,2096052,"DEU",2057996,1991074,0.007312848344871199
"DEA4","DE","AWB",0,23,2.63894143e-6,2.891662906e-6,8.141254508e-5,2096052,"DEU",2057996,1991074,6.25474243141462e-5
"DEA4","DE","ENF",0,23,6.032244813999999e-4,4.720649145e-4,0.01440639778,2096052,"DEU",2057996,1991074,0.010210887461947007
"DEA4","DE","IDE",0,15,5.916366908e-5,2.390853681e-5,0.001075695782,2096052,"DEU",2057996,1991074,3.372703689426607e-4
"DEA4","DE","MNM",0,23,3.97834029e-4,3.865171361e-4,0.01088810118,2096052,"DEU",2057996,1991074,0.008360466659572421
"DEA4","DE","N2O",0,23,8.318717085e-5,7.182587866e-5,0.0022380443070000003,2096052,"DEU",2057996,1991074,0.0015536125251535105
"DEA4","DE","NEU",0,15,2.23591139e-5,1.579965531e-5,5.583477236999999e-4,2096052,"DEU",2057996,1991074,2.228808738032751e-4
"DEA4","DE","PRU",0,15,3.502849465e-4,3.26404839e-4,0.009769011365,2096052,"DEU",2057996,1991074,0.0046044925856004205
"DEA4","DE","RCO",0,20,0.004887738567000001,0.003275350766,0.1096200208,2096052,"DEU",2057996,1991074,0.061605819993322916
"DEA4","DE","SOL",0,15,2.794558082e-4,2.407178803e-4,0.006685794646,2096052,"DEU",2057996,1991074,0.003395733036490919
"DEA4","DE","SWD_LDF",0,24,0.0012035816319999999,3.490113587e-4,0.016908799579999998,2096052,"DEU",2057996,1991074,0.007877433279961779
"DEA4","DE","TNR",0,26,5.223512493e-5,6.126463708e-5,0.001458323584,2096052,"DEU",2057996,1991074,0.0014980183850876012
"DEA4","DE","TRO",0,16,0.003973209959,0.003362232884,0.1009592792,2096052,"DEU",2057996,1991074,0.05059198324099984
"DEA4","DE","WWT",0,24,3.809646677e-4,5.430810231e-4,0.01391198516,2096052,"DEU",2057996,1991074,0.012257722903399682
"DEA5","DE","AGS",0,23,3.2983364069999997e-4,2.896004706e-4,0.008753305259000001,3603247,"DEU",3597297,3817336,0.006264133858275742
"DEA5","DE","AWB",0,23,1.553782368e-6,1.7258154960000002e-6,4.8997613110000004e-5,3603247,"DEU",3597297,3817336,3.7329840173369334e-5
"DEA5","DE","ENF",0,23,5.761936611e-4,4.443082387e-4,0.01362317282,3603247,"DEU",3597297,3817336,0.009610503310941546
"DEA5","DE","IDE",0,15,7.388286098e-5,2.985669893e-5,0.001343317241,3603247,"DEU",3597297,3817336,4.211792609290606e-4
"DEA5","DE","MNM",0,23,2.531862701e-4,2.35203353e-4,0.006682231015000001,3603247,"DEU",3597297,3817336,0.0050875099893821826
"DEA5","DE","N2O",0,23,9.301222836e-5,8.135769424999999e-5,0.002512610631,3603247,"DEU",3597297,3817336,0.0017597881872456827
"DEA5","DE","NEU",0,15,4.529070098e-5,2.881298687e-5,0.0010536407280000001,3603247,"DEU",3597297,3817336,4.0645593618762895e-4
"DEA5","DE","PRU",0,15,7.095383434000001e-4,5.952463017999999e-4,0.018419396239999997,3603247,"DEU",3597297,3817336,0.008396956343052776
